Season,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,AST,STL,BLK,TOV,PTS,RSorPO,player_id
2003-04,19,79,79,3122,622,1492,0.417,63,217,0.29,347,460,0.754,99,333,465,130,58,273,1654,"Regular Season","Lebron James"
2004-05,20,80,80,3388,795,1684,0.472,108,308,0.351,477,636,0.75,111,477,577,177,52,262,2175,"Regular Season","Lebron James"
2005-06,21,79,79,3361,875,1823,0.48,127,379,0.335,601,814,0.738,75,481,521,123,66,260,2478,"Regular Season","Lebron James"
2006-07,22,78,78,3190,772,1621,0.476,99,310,0.319,489,701,0.698,83,443,470,125,55,250,2132,"Regular Season","Lebron James"
2007-08,23,75,74,3027,794,1642,0.484,113,359,0.315,549,771,0.712,133,459,539,138,81,255,2250,"Regular Season","Lebron James"
2008-09,24,81,81,3054,789,1613,0.489,132,384,0.344,594,762,0.78,106,507,587,137,93,241,2304,"Regular Season","Lebron James"
2009-10,25,76,76,2966,768,1528,0.503,129,387,0.333,593,773,0.767,71,483,651,125,77,261,2258,"Regular Season","Lebron James"
2010-11,26,79,79,3063,758,1485,0.51,92,279,0.33,503,663,0.759,80,510,554,124,50,284,2111,"Regular Season","Lebron James"
2011-12,27,62,62,2326,621,1169,0.531,54,149,0.362,387,502,0.771,94,398,387,115,50,213,1683,"Regular Season","Lebron James"
2012-13,28,76,76,2877,765,1354,0.565,103,254,0.406,403,535,0.753,97,513,551,129,67,226,2036,"Regular Season","Lebron James"
2013-14,29,77,77,2902,767,1353,0.567,116,306,0.379,439,585,0.75,81,452,488,121,26,270,2089,"Regular Season","Lebron James"
2014-15,30,69,69,2493,624,1279,0.488,120,339,0.354,375,528,0.71,51,365,511,109,49,272,1743,"Regular Season","Lebron James"
2015-16,31,76,76,2709,737,1416,0.52,87,282,0.309,359,491,0.731,111,454,514,104,49,249,1920,"Regular Season","Lebron James"
2016-17,32,74,74,2794,736,1344,0.548,124,342,0.363,358,531,0.674,97,542,646,92,44,303,1954,"Regular Season","Lebron James"
2017-18,33,82,82,3026,857,1580,0.542,149,406,0.367,388,531,0.731,97,612,747,116,71,347,2251,"Regular Season","Lebron James"
2018-19,34,55,55,1937,558,1095,0.51,111,327,0.339,278,418,0.665,57,408,454,72,33,197,1505,"Regular Season","Lebron James"
2005-06,21,13,13,604,146,307,0.476,21,63,0.333,87,118,0.737,22,83,76,18,9,65,400,Playoffs,"Lebron James"
2006-07,22,20,20,893,166,399,0.416,21,75,0.28,148,196,0.755,26,135,159,34,10,66,501,Playoffs,"Lebron James"
2007-08,23,13,13,552,113,275,0.411,18,70,0.257,122,167,0.731,16,86,99,23,17,54,366,Playoffs,"Lebron James"
2008-09,24,14,14,580,159,312,0.51,27,81,0.333,149,199,0.749,19,109,102,23,12,38,494,Playoffs,"Lebron James"
2009-10,25,11,11,460,106,211,0.502,20,50,0.4,88,120,0.733,15,87,84,19,20,42,320,Playoffs,"Lebron James"
2010-11,26,21,21,922,174,373,0.466,30,85,0.353,119,156,0.763,34,142,123,35,25,66,497,Playoffs,"Lebron James"
2011-12,27,23,23,983,251,502,0.5,22,85,0.259,173,234,0.739,54,170,129,43,16,81,697,Playoffs,"Lebron James"
2012-13,28,23,23,960,212,432,0.491,36,96,0.375,136,175,0.777,37,156,152,41,18,70,596,Playoffs,"Lebron James"
2013-14,29,20,20,763,192,340,0.565,35,86,0.407,129,160,0.806,14,127,95,36,11,61,548,Playoffs,"Lebron James"
2014-15,30,20,20,844,227,544,0.417,25,110,0.227,122,167,0.731,37,189,169,33,21,82,601,Playoffs,"Lebron James"
2015-16,31,21,21,822,219,417,0.525,32,94,0.34,82,124,0.661,42,158,160,49,27,75,552,Playoffs,"Lebron James"
2016-17,32,18,18,744,217,384,0.565,44,107,0.411,113,162,0.698,19,145,141,35,23,72,591,Playoffs,"Lebron James"
2017-18,33,22,22,922,275,510,0.539,39,114,0.342,159,213,0.746,31,169,198,30,23,94,748,Playoffs,"Lebron James"
1984-85,21,82,82,3144,837,1625,0.515,9,52,0.173,630,746,0.845,167,367,481,196,69,291,2313,"Regular Season","Michael Jordan"
1985-86,22,18,7,451,150,328,0.457,3,18,0.167,105,125,0.84,23,41,53,37,21,45,408,"Regular Season","Michael Jordan"
1986-87,23,82,82,3281,1098,2279,0.482,12,66,0.182,833,972,0.857,166,264,377,236,125,272,3041,"Regular Season","Michael Jordan"
1987-88,24,82,82,3311,1069,1998,0.535,7,53,0.132,723,860,0.841,139,310,485,259,131,252,2868,"Regular Season","Michael Jordan"
1988-89,25,81,81,3255,966,1795,0.538,27,98,0.276,674,793,0.85,149,503,650,234,65,290,2633,"Regular Season","Michael Jordan"
1989-90,26,82,82,3197,1034,1964,0.526,92,245,0.376,593,699,0.848,143,422,519,227,54,247,2753,"Regular Season","Michael Jordan"
1990-91,27,82,82,3034,990,1837,0.539,29,93,0.312,571,671,0.851,118,374,453,223,83,202,2580,"Regular Season","Michael Jordan"
1991-92,28,80,80,3102,943,1818,0.519,27,100,0.27,491,590,0.832,91,420,489,182,75,200,2404,"Regular Season","Michael Jordan"
1992-93,29,78,78,3067,992,2003,0.495,81,230,0.352,476,569,0.837,135,387,428,221,61,207,2541,"Regular Season","Michael Jordan"
1994-95,31,17,17,668,166,404,0.411,16,32,0.5,109,136,0.801,25,92,90,30,13,35,457,"Regular Season","Michael Jordan"
1995-96,32,82,82,3090,916,1850,0.495,111,260,0.427,548,657,0.834,148,395,352,180,42,197,2491,"Regular Season","Michael Jordan"
1996-97,33,82,82,3106,920,1892,0.486,111,297,0.374,480,576,0.833,113,369,352,140,44,166,2431,"Regular Season","Michael Jordan"
1997-98,34,82,82,3181,881,1893,0.465,30,126,0.238,565,721,0.784,130,345,283,141,45,185,2357,"Regular Season","Michael Jordan"
2001-02,38,60,53,2093,551,1324,0.416,10,53,0.189,263,333,0.79,50,289,310,85,26,162,1375,"Regular Season","Michael Jordan"
2002-03,39,82,67,3031,679,1527,0.445,16,55,0.291,266,324,0.821,71,426,311,123,39,173,1640,"Regular Season","Michael Jordan"
1984-85,21,4,4,171,34,78,0.436,1,8,0.125,48,58,0.828,7,16,34,11,4,15,117,Playoffs,"Michael Jordan"
1985-86,22,3,3,135,48,95,0.505,1,1,1,34,39,0.872,5,14,17,7,4,14,131,Playoffs,"Michael Jordan"
1986-87,23,3,3,128,35,84,0.417,2,5,0.4,35,39,0.897,7,14,18,6,7,8,107,Playoffs,"Michael Jordan"
1987-88,24,10,10,427,138,260,0.531,1,3,0.333,86,99,0.869,23,48,47,24,11,39,363,Playoffs,"Michael Jordan"
1988-89,25,17,17,718,199,390,0.51,10,35,0.286,183,229,0.799,26,93,130,42,13,68,591,Playoffs,"Michael Jordan"
1989-90,26,16,16,674,219,426,0.514,16,50,0.32,133,159,0.836,24,91,109,45,14,56,587,Playoffs,"Michael Jordan"
1990-91,27,17,17,689,197,376,0.524,10,26,0.385,125,148,0.845,18,90,142,40,23,43,529,Playoffs,"Michael Jordan"
1991-92,28,22,22,920,290,581,0.499,17,44,0.386,162,189,0.857,37,100,127,44,16,81,759,Playoffs,"Michael Jordan"
1992-93,29,19,19,783,251,528,0.475,28,72,0.389,136,169,0.805,32,96,114,39,17,45,666,Playoffs,"Michael Jordan"
1994-95,31,10,10,420,120,248,0.484,11,30,0.367,64,79,0.81,20,45,45,23,14,41,315,Playoffs,"Michael Jordan"
1995-96,32,18,18,733,187,407,0.459,25,62,0.403,153,187,0.818,31,58,74,33,6,42,552,Playoffs,"Michael Jordan"
1996-97,33,19,19,804,227,498,0.456,13,67,0.194,123,148,0.831,42,108,91,30,17,49,590,Playoffs,"Michael Jordan"
1997-98,34,21,21,872,243,526,0.462,13,43,0.302,181,223,0.812,33,74,74,32,12,45,680,Playoffs,"Michael Jordan"
1996-97,18,71,6,1103,176,422,0.417,51,136,0.375,136,166,0.819,47,85,91,49,23,112,539,"Regular Season","Kobe Bryant"
1997-98,19,79,1,2056,391,913,0.428,75,220,0.341,363,457,0.794,79,163,199,74,40,157,1220,"Regular Season","Kobe Bryant"
1998-99,20,50,50,1896,362,779,0.465,27,101,0.267,245,292,0.839,53,211,190,72,50,157,996,"Regular Season","Kobe Bryant"
1999-00,21,66,62,2524,554,1183,0.468,46,144,0.319,331,403,0.821,108,308,323,106,62,182,1485,"Regular Season","Kobe Bryant"
2000-01,22,68,68,2783,701,1510,0.464,61,200,0.305,475,557,0.853,104,295,338,114,43,220,1938,"Regular Season","Kobe Bryant"
2001-02,23,80,80,3063,749,1597,0.469,33,132,0.25,488,589,0.829,112,329,438,118,35,223,2019,"Regular Season","Kobe Bryant"
2002-03,24,82,82,3401,868,1924,0.451,124,324,0.383,601,713,0.843,106,458,481,181,67,288,2461,"Regular Season","Kobe Bryant"
2003-04,25,65,64,2447,516,1178,0.438,71,217,0.327,454,533,0.852,103,256,330,112,28,171,1557,"Regular Season","Kobe Bryant"
2004-05,26,66,66,2689,573,1324,0.433,131,387,0.339,542,664,0.816,95,297,398,86,53,270,1819,"Regular Season","Kobe Bryant"
2005-06,27,80,80,3277,978,2173,0.45,180,518,0.347,696,819,0.85,71,354,360,147,30,250,2832,"Regular Season","Kobe Bryant"
2006-07,28,77,77,3140,813,1757,0.463,137,398,0.344,667,768,0.868,75,364,413,111,36,255,2430,"Regular Season","Kobe Bryant"
2007-08,29,82,82,3192,775,1690,0.459,150,415,0.361,623,742,0.84,94,423,441,151,40,257,2323,"Regular Season","Kobe Bryant"
2008-09,30,82,82,2960,800,1712,0.467,118,336,0.351,483,564,0.856,90,339,399,120,37,210,2201,"Regular Season","Kobe Bryant"
2009-10,31,73,73,2835,716,1569,0.456,99,301,0.329,439,541,0.811,78,313,365,113,20,233,1970,"Regular Season","Kobe Bryant"
2010-11,32,82,82,2779,740,1639,0.451,115,356,0.323,483,583,0.828,83,336,388,99,12,243,2078,"Regular Season","Kobe Bryant"
2011-12,33,58,58,2232,574,1336,0.43,87,287,0.303,381,451,0.845,66,247,264,69,18,204,1616,"Regular Season","Kobe Bryant"
2012-13,34,78,78,3013,738,1595,0.463,132,407,0.324,525,626,0.839,66,367,469,106,25,287,2133,"Regular Season","Kobe Bryant"
2013-14,35,6,6,177,31,73,0.425,3,16,0.188,18,21,0.857,2,24,38,7,1,34,83,"Regular Season","Kobe Bryant"
2014-15,36,35,35,1207,266,713,0.373,54,184,0.293,196,241,0.813,26,173,197,47,7,128,782,"Regular Season","Kobe Bryant"
2015-16,37,66,66,1863,398,1113,0.358,133,467,0.285,232,281,0.826,41,206,184,62,13,129,1161,"Regular Season","Kobe Bryant"
1996-97,18,9,0,133,21,55,0.382,6,23,0.261,26,30,0.867,1,10,11,3,2,14,74,Playoffs,"Kobe Bryant"
1997-98,19,11,0,220,31,76,0.408,3,14,0.214,31,45,0.689,7,14,16,3,8,11,96,Playoffs,"Kobe Bryant"
1998-99,20,8,8,315,61,142,0.43,8,23,0.348,28,35,0.8,13,42,37,15,10,31,158,Playoffs,"Kobe Bryant"
1999-00,21,22,22,857,174,394,0.442,22,64,0.344,95,126,0.754,26,72,97,32,32,55,465,Playoffs,"Kobe Bryant"
2000-01,22,16,16,694,168,358,0.469,11,34,0.324,124,151,0.821,29,87,97,25,12,51,471,Playoffs,"Kobe Bryant"
2001-02,23,19,19,833,187,431,0.434,22,58,0.379,110,145,0.759,28,83,87,27,17,54,506,Playoffs,"Kobe Bryant"
2002-03,24,12,12,531,137,317,0.432,25,62,0.403,86,104,0.827,16,45,62,14,1,42,385,Playoffs,"Kobe Bryant"
2003-04,25,22,22,973,190,460,0.413,24,97,0.247,135,166,0.813,18,86,121,42,7,61,539,Playoffs,"Kobe Bryant"
2005-06,27,7,7,314,72,145,0.497,14,35,0.4,37,48,0.771,4,40,36,8,3,33,195,Playoffs,"Kobe Bryant"
2006-07,28,5,5,215,60,130,0.462,10,28,0.357,34,37,0.919,1,25,22,5,2,22,164,Playoffs,"Kobe Bryant"
2007-08,29,21,21,863,222,463,0.479,32,106,0.302,157,194,0.809,18,101,117,35,8,70,633,Playoffs,"Kobe Bryant"
2008-09,30,23,23,940,242,530,0.457,37,106,0.349,174,197,0.883,19,104,126,38,21,59,695,Playoffs,"Kobe Bryant"
2009-10,31,23,23,923,234,511,0.458,49,131,0.374,154,183,0.842,26,112,126,31,16,79,671,Playoffs,"Kobe Bryant"
2010-11,32,10,10,354,83,186,0.446,12,41,0.293,50,61,0.82,8,26,33,16,3,31,228,Playoffs,"Kobe Bryant"
2011-12,33,12,12,476,132,301,0.439,17,60,0.283,79,95,0.832,16,42,52,16,2,34,360,Playoffs,"Kobe Bryant"
